id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,pathalias,description_content
51795463548,35034347371@N01,34fbe15ece,65535,66,DSC_0372,1,0,0,9,1641168553,1641168574,2022-01-02 15:38:58,0,0,roland,5485,6,24,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249200,-123.075317,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795463548_34fbe15ece_s.jpg,75,75,https://live.staticflickr.com/65535/51795463548_34fbe15ece_t.jpg,67,100,https://live.staticflickr.com/65535/51795463548_34fbe15ece_m.jpg,160,240,https://live.staticflickr.com/65535/51795463548_34fbe15ece.jpg,333,500,https://live.staticflickr.com/65535/51795463548_34fbe15ece_z.jpg,427,640,https://live.staticflickr.com/65535/51795463548_34fbe15ece_b.jpg,683,1024,https://live.staticflickr.com/65535/51795463548_34fbe15ece_c.jpg,533,800,https://live.staticflickr.com/65535/51795463548_34fbe15ece_q.jpg,150,150,https://live.staticflickr.com/65535/51795463548_34fbe15ece_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795463913,35034347371@N01,800e6f1811,65535,66,DSC_0374,1,0,0,9,1641168552,1641168574,2022-01-02 15:39:00,0,0,roland,5485,6,19,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249200,-123.075334,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795463913_800e6f1811_s.jpg,75,75,https://live.staticflickr.com/65535/51795463913_800e6f1811_t.jpg,67,100,https://live.staticflickr.com/65535/51795463913_800e6f1811_m.jpg,160,240,https://live.staticflickr.com/65535/51795463913_800e6f1811.jpg,333,500,https://live.staticflickr.com/65535/51795463913_800e6f1811_z.jpg,427,640,https://live.staticflickr.com/65535/51795463913_800e6f1811_b.jpg,683,1024,https://live.staticflickr.com/65535/51795463913_800e6f1811_c.jpg,533,800,https://live.staticflickr.com/65535/51795463913_800e6f1811_q.jpg,150,150,https://live.staticflickr.com/65535/51795463913_800e6f1811_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795465478,35034347371@N01,acd32ef57d,65535,66,DSC_0382,1,0,0,9,1641168548,1641168575,2022-01-02 15:39:13,0,0,roland,5485,6,18,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249216,-123.075550,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795465478_acd32ef57d_s.jpg,75,75,https://live.staticflickr.com/65535/51795465478_acd32ef57d_t.jpg,67,100,https://live.staticflickr.com/65535/51795465478_acd32ef57d_m.jpg,160,240,https://live.staticflickr.com/65535/51795465478_acd32ef57d.jpg,333,500,https://live.staticflickr.com/65535/51795465478_acd32ef57d_z.jpg,427,640,https://live.staticflickr.com/65535/51795465478_acd32ef57d_b.jpg,683,1024,https://live.staticflickr.com/65535/51795465478_acd32ef57d_c.jpg,533,800,https://live.staticflickr.com/65535/51795465478_acd32ef57d_q.jpg,150,150,https://live.staticflickr.com/65535/51795465478_acd32ef57d_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795466328,35034347371@N01,b02756fb43,65535,66,DSC_0387,1,0,0,9,1641168544,1641168575,2022-01-02 15:39:17,0,0,roland,5485,6,22,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249250,-123.075550,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795466328_b02756fb43_s.jpg,75,75,https://live.staticflickr.com/65535/51795466328_b02756fb43_t.jpg,67,100,https://live.staticflickr.com/65535/51795466328_b02756fb43_m.jpg,160,240,https://live.staticflickr.com/65535/51795466328_b02756fb43.jpg,333,500,https://live.staticflickr.com/65535/51795466328_b02756fb43_z.jpg,427,640,https://live.staticflickr.com/65535/51795466328_b02756fb43_b.jpg,683,1024,https://live.staticflickr.com/65535/51795466328_b02756fb43_c.jpg,533,800,https://live.staticflickr.com/65535/51795466328_b02756fb43_q.jpg,150,150,https://live.staticflickr.com/65535/51795466328_b02756fb43_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795466468,35034347371@N01,284ef5dedc,65535,66,DSC_0388,1,0,0,9,1641168543,1641168575,2022-01-02 15:39:18,0,0,roland,5485,6,23,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249250,-123.075550,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795466468_284ef5dedc_s.jpg,75,75,https://live.staticflickr.com/65535/51795466468_284ef5dedc_t.jpg,67,100,https://live.staticflickr.com/65535/51795466468_284ef5dedc_m.jpg,160,240,https://live.staticflickr.com/65535/51795466468_284ef5dedc.jpg,333,500,https://live.staticflickr.com/65535/51795466468_284ef5dedc_z.jpg,427,640,https://live.staticflickr.com/65535/51795466468_284ef5dedc_b.jpg,683,1024,https://live.staticflickr.com/65535/51795466468_284ef5dedc_c.jpg,533,800,https://live.staticflickr.com/65535/51795466468_284ef5dedc_q.jpg,150,150,https://live.staticflickr.com/65535/51795466468_284ef5dedc_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795466618,35034347371@N01,04a314bd1c,65535,66,DSC_0389,1,0,0,9,1641168542,1641168575,2022-01-02 15:39:18,0,0,roland,5485,6,20,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249250,-123.075534,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795466618_04a314bd1c_s.jpg,75,75,https://live.staticflickr.com/65535/51795466618_04a314bd1c_t.jpg,67,100,https://live.staticflickr.com/65535/51795466618_04a314bd1c_m.jpg,160,240,https://live.staticflickr.com/65535/51795466618_04a314bd1c.jpg,333,500,https://live.staticflickr.com/65535/51795466618_04a314bd1c_z.jpg,427,640,https://live.staticflickr.com/65535/51795466618_04a314bd1c_b.jpg,683,1024,https://live.staticflickr.com/65535/51795466618_04a314bd1c_c.jpg,533,800,https://live.staticflickr.com/65535/51795466618_04a314bd1c_q.jpg,150,150,https://live.staticflickr.com/65535/51795466618_04a314bd1c_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795466788,35034347371@N01,5e7d855b59,65535,66,DSC_0390,1,0,0,9,1641168541,1641168575,2022-01-02 15:39:19,0,0,roland,5485,6,19,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249250,-123.075534,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795466788_5e7d855b59_s.jpg,75,75,https://live.staticflickr.com/65535/51795466788_5e7d855b59_t.jpg,67,100,https://live.staticflickr.com/65535/51795466788_5e7d855b59_m.jpg,160,240,https://live.staticflickr.com/65535/51795466788_5e7d855b59.jpg,333,500,https://live.staticflickr.com/65535/51795466788_5e7d855b59_z.jpg,427,640,https://live.staticflickr.com/65535/51795466788_5e7d855b59_b.jpg,683,1024,https://live.staticflickr.com/65535/51795466788_5e7d855b59_c.jpg,533,800,https://live.staticflickr.com/65535/51795466788_5e7d855b59_q.jpg,150,150,https://live.staticflickr.com/65535/51795466788_5e7d855b59_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795702159,35034347371@N01,51a84b772e,65535,66,DSC_0349,1,0,0,9,1641168565,1641168574,2022-01-02 15:33:42,0,0,roland,5485,6,36,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249083,-123.073834,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795702159_51a84b772e_s.jpg,75,75,https://live.staticflickr.com/65535/51795702159_51a84b772e_t.jpg,67,100,https://live.staticflickr.com/65535/51795702159_51a84b772e_m.jpg,160,240,https://live.staticflickr.com/65535/51795702159_51a84b772e.jpg,333,500,https://live.staticflickr.com/65535/51795702159_51a84b772e_z.jpg,427,640,https://live.staticflickr.com/65535/51795702159_51a84b772e_b.jpg,683,1024,https://live.staticflickr.com/65535/51795702159_51a84b772e_c.jpg,533,800,https://live.staticflickr.com/65535/51795702159_51a84b772e_q.jpg,150,150,https://live.staticflickr.com/65535/51795702159_51a84b772e_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795703854,35034347371@N01,2401d4274b,65535,66,DSC_0353,1,0,0,9,1641168563,1641168574,2022-01-02 15:37:14,0,0,roland,5485,6,26,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249383,-123.075567,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795703854_2401d4274b_s.jpg,75,75,https://live.staticflickr.com/65535/51795703854_2401d4274b_t.jpg,67,100,https://live.staticflickr.com/65535/51795703854_2401d4274b_m.jpg,160,240,https://live.staticflickr.com/65535/51795703854_2401d4274b.jpg,333,500,https://live.staticflickr.com/65535/51795703854_2401d4274b_z.jpg,427,640,https://live.staticflickr.com/65535/51795703854_2401d4274b_b.jpg,683,1024,https://live.staticflickr.com/65535/51795703854_2401d4274b_c.jpg,533,800,https://live.staticflickr.com/65535/51795703854_2401d4274b_q.jpg,150,150,https://live.staticflickr.com/65535/51795703854_2401d4274b_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795704594,35034347371@N01,8c45335e33,65535,66,DSC_0356,1,0,0,9,1641168562,1641168574,2022-01-02 15:37:47,0,0,roland,5485,6,23,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249300,-123.075517,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795704594_8c45335e33_s.jpg,75,75,https://live.staticflickr.com/65535/51795704594_8c45335e33_t.jpg,67,100,https://live.staticflickr.com/65535/51795704594_8c45335e33_m.jpg,160,240,https://live.staticflickr.com/65535/51795704594_8c45335e33.jpg,333,500,https://live.staticflickr.com/65535/51795704594_8c45335e33_z.jpg,427,640,https://live.staticflickr.com/65535/51795704594_8c45335e33_b.jpg,683,1024,https://live.staticflickr.com/65535/51795704594_8c45335e33_c.jpg,533,800,https://live.staticflickr.com/65535/51795704594_8c45335e33_q.jpg,150,150,https://live.staticflickr.com/65535/51795704594_8c45335e33_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795705064,35034347371@N01,e2c93f3378,65535,66,DSC_0358,1,0,0,9,1641168561,1641168574,2022-01-02 15:37:53,0,0,roland,5485,6,54,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249250,-123.075534,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795705064_e2c93f3378_s.jpg,75,75,https://live.staticflickr.com/65535/51795705064_e2c93f3378_t.jpg,67,100,https://live.staticflickr.com/65535/51795705064_e2c93f3378_m.jpg,160,240,https://live.staticflickr.com/65535/51795705064_e2c93f3378.jpg,333,500,https://live.staticflickr.com/65535/51795705064_e2c93f3378_z.jpg,427,640,https://live.staticflickr.com/65535/51795705064_e2c93f3378_b.jpg,683,1024,https://live.staticflickr.com/65535/51795705064_e2c93f3378_c.jpg,533,800,https://live.staticflickr.com/65535/51795705064_e2c93f3378_q.jpg,150,150,https://live.staticflickr.com/65535/51795705064_e2c93f3378_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795707449,35034347371@N01,28771e1bd3,65535,66,DSC_0369,1,0,0,9,1641168555,1641168574,2022-01-02 15:38:57,0,0,roland,5485,6,19,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249200,-123.075317,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795707449_28771e1bd3_s.jpg,75,75,https://live.staticflickr.com/65535/51795707449_28771e1bd3_t.jpg,67,100,https://live.staticflickr.com/65535/51795707449_28771e1bd3_m.jpg,160,240,https://live.staticflickr.com/65535/51795707449_28771e1bd3.jpg,333,500,https://live.staticflickr.com/65535/51795707449_28771e1bd3_z.jpg,427,640,https://live.staticflickr.com/65535/51795707449_28771e1bd3_b.jpg,683,1024,https://live.staticflickr.com/65535/51795707449_28771e1bd3_c.jpg,533,800,https://live.staticflickr.com/65535/51795707449_28771e1bd3_q.jpg,150,150,https://live.staticflickr.com/65535/51795707449_28771e1bd3_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795708499,35034347371@N01,e6bebde2de,65535,66,i wake up i don't know where i've been :-) DSC_0375,1,0,0,9,1641168551,1641225754,2022-01-02 15:39:01,0,0,roland,5485,6,58,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm iwakeupidontknowwhereivebeen meltwater melting drip dripping,"",49.249200,-123.075334,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795708499_e6bebde2de_s.jpg,75,75,https://live.staticflickr.com/65535/51795708499_e6bebde2de_t.jpg,67,100,https://live.staticflickr.com/65535/51795708499_e6bebde2de_m.jpg,160,240,https://live.staticflickr.com/65535/51795708499_e6bebde2de.jpg,333,500,https://live.staticflickr.com/65535/51795708499_e6bebde2de_z.jpg,427,640,https://live.staticflickr.com/65535/51795708499_e6bebde2de_b.jpg,683,1024,https://live.staticflickr.com/65535/51795708499_e6bebde2de_c.jpg,533,800,https://live.staticflickr.com/65535/51795708499_e6bebde2de_q.jpg,150,150,https://live.staticflickr.com/65535/51795708499_e6bebde2de_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795709299,35034347371@N01,4520300ae6,65535,66,DSC_0379,1,0,0,9,1641168549,1641168575,2022-01-02 15:39:09,0,0,roland,5485,6,19,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249216,-123.075484,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795709299_4520300ae6_s.jpg,75,75,https://live.staticflickr.com/65535/51795709299_4520300ae6_t.jpg,67,100,https://live.staticflickr.com/65535/51795709299_4520300ae6_m.jpg,160,240,https://live.staticflickr.com/65535/51795709299_4520300ae6.jpg,333,500,https://live.staticflickr.com/65535/51795709299_4520300ae6_z.jpg,427,640,https://live.staticflickr.com/65535/51795709299_4520300ae6_b.jpg,683,1024,https://live.staticflickr.com/65535/51795709299_4520300ae6_c.jpg,533,800,https://live.staticflickr.com/65535/51795709299_4520300ae6_q.jpg,150,150,https://live.staticflickr.com/65535/51795709299_4520300ae6_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795710169,35034347371@N01,e677dfebef,65535,66,DSC_0383,1,0,0,9,1641168547,1641168575,2022-01-02 15:39:13,0,0,roland,5485,6,55,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249216,-123.075550,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795710169_e677dfebef_s.jpg,75,75,https://live.staticflickr.com/65535/51795710169_e677dfebef_t.jpg,67,100,https://live.staticflickr.com/65535/51795710169_e677dfebef_m.jpg,160,240,https://live.staticflickr.com/65535/51795710169_e677dfebef.jpg,333,500,https://live.staticflickr.com/65535/51795710169_e677dfebef_z.jpg,427,640,https://live.staticflickr.com/65535/51795710169_e677dfebef_b.jpg,683,1024,https://live.staticflickr.com/65535/51795710169_e677dfebef_c.jpg,533,800,https://live.staticflickr.com/65535/51795710169_e677dfebef_q.jpg,150,150,https://live.staticflickr.com/65535/51795710169_e677dfebef_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51795711714,35034347371@N01,a609210a95,65535,66,DSC_0391,1,0,0,9,1641168540,1641168576,2022-01-02 15:39:19,0,0,roland,5485,6,56,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249250,-123.075534,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795711714_a609210a95_s.jpg,75,75,https://live.staticflickr.com/65535/51795711714_a609210a95_t.jpg,67,100,https://live.staticflickr.com/65535/51795711714_a609210a95_m.jpg,160,240,https://live.staticflickr.com/65535/51795711714_a609210a95.jpg,333,500,https://live.staticflickr.com/65535/51795711714_a609210a95_z.jpg,427,640,https://live.staticflickr.com/65535/51795711714_a609210a95_b.jpg,683,1024,https://live.staticflickr.com/65535/51795711714_a609210a95_c.jpg,533,800,https://live.staticflickr.com/65535/51795711714_a609210a95_q.jpg,150,150,https://live.staticflickr.com/65535/51795711714_a609210a95_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51796065790,35034347371@N01,52bdb3184a,65535,66,DSC_0351,1,0,0,9,1641168564,1641168574,2022-01-02 15:36:02,0,0,roland,5485,6,19,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.249333,-123.075300,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51796065790_52bdb3184a_s.jpg,75,75,https://live.staticflickr.com/65535/51796065790_52bdb3184a_t.jpg,67,100,https://live.staticflickr.com/65535/51796065790_52bdb3184a_m.jpg,160,240,https://live.staticflickr.com/65535/51796065790_52bdb3184a.jpg,333,500,https://live.staticflickr.com/65535/51796065790_52bdb3184a_z.jpg,427,640,https://live.staticflickr.com/65535/51796065790_52bdb3184a_b.jpg,683,1024,https://live.staticflickr.com/65535/51796065790_52bdb3184a_c.jpg,533,800,https://live.staticflickr.com/65535/51796065790_52bdb3184a_q.jpg,150,150,https://live.staticflickr.com/65535/51796065790_52bdb3184a_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
